name	len	score	pvalue
NODE_1455_length_314_cov_1.393822	314	0.14946706593036652	0.38547256166298416
NODE_1456_length_314_cov_1.393822	314	0.0021698602940887213	0.7895623844523606
NODE_1457_length_314_cov_1.370656	314	0.16710609197616577	0.3677176804797763
NODE_1458_length_314_cov_1.370656	314	0.00949271023273468	0.6950895071470442
NODE_1459_length_314_cov_1.347490	314	0.504794716835022	0.13464963701131802
NODE_1460_length_314_cov_1.328185	314	0.9882215261459351	0.005850656085133246
NODE_1461_length_314_cov_1.316602	314	0.0047131432220339775	0.7446791721152546
NODE_1462_length_314_cov_1.258687	314	0.07312885671854019	0.487441944356766
NODE_1463_length_314_cov_1.247104	314	0.12494517117738724	0.41305744690445056
NODE_1464_length_314_cov_1.223938	314	0.9999759793281555	0.00016345763628984985
NODE_1465_length_314_cov_1.119691	314	0.25564590096473694	0.2952777652522884
NODE_1466_length_314_cov_1.038610	314	0.8631885051727295	0.031620597916760605
NODE_1467_length_313_cov_2.441860	313	0.9808467626571655	0.00816160887405871
NODE_1468_length_313_cov_1.996124	313	0.04824283346533775	0.5389987374306714
NODE_1469_length_313_cov_1.403101	313	0.3206842839717865	0.2525589574784687
NODE_1470_length_313_cov_1.403101	313	0.2975494861602783	0.2672025071019525
NODE_1471_length_313_cov_1.399225	313	0.0761936753988266	0.48206475176985164
NODE_1472_length_313_cov_1.387597	313	0.24900366365909576	0.29979821436623527
NODE_1473_length_313_cov_1.372093	313	0.4132843017578125	0.19749627992965685
NODE_1474_length_313_cov_1.364341	313	0.4963303208351135	0.14325652703251116
NODE_1475_length_313_cov_1.178295	313	0.010733421891927719	0.6854229607250756
NODE_1476_length_313_cov_1.155039	313	0.015424015000462532	0.6556398520990215
NODE_1477_length_313_cov_1.127907	313	0.0844426155090332	0.4680581232808766
NODE_1478_length_312_cov_2.190661	312	0.6609654426574707	0.07427740451819452
NODE_1479_length_312_cov_1.957198	312	0.10525025427341461	0.43821301348243674
NODE_1480_length_312_cov_1.408560	312	0.23799462616443634	0.30804437029354736
NODE_1481_length_312_cov_1.404669	312	0.4218398630619049	0.19225999909816477
NODE_1482_length_312_cov_1.396887	312	0.03618408367037773	0.5711378906073861
NODE_1483_length_312_cov_1.396887	312	0.9694933295249939	0.011137665148577355
NODE_1484_length_312_cov_1.385214	312	0.06922812014818192	0.4943184380213735
NODE_1485_length_312_cov_1.377432	312	0.8294326066970825	0.03760652928709925
NODE_1486_length_312_cov_1.357977	312	0.22208333015441895	0.3203206024259368
NODE_1487_length_312_cov_1.322957	312	0.0012892496306449175	0.8151237768859629
NODE_1488_length_312_cov_1.322957	312	0.041490763425827026	0.5557165080939712
NODE_1489_length_312_cov_1.319066	312	0.41612502932548523	0.195777156513505
NODE_1490_length_312_cov_1.291829	312	0.20269544422626495	0.33620417549713666
NODE_1491_length_312_cov_1.272374	312	0.004511894658207893	0.7476101366280381
NODE_1492_length_312_cov_1.233463	312	3.206536712241359e-05	0.9267202507101953
NODE_1493_length_312_cov_1.190661	312	0.3361027240753174	0.24338278396536953
NODE_1494_length_312_cov_1.171206	312	0.8149076700210571	0.04016548676556793
NODE_1495_length_312_cov_1.050584	312	0.5197762250900269	0.12508454705325336
NODE_1496_length_312_cov_0.887160	312	0.467257022857666	0.16439329034585382
NODE_1497_length_311_cov_2.238281	311	0.04971678555011749	0.535594309419669
NODE_1498_length_311_cov_1.777344	311	0.38255053758621216	0.21561753167696263
NODE_1499_length_311_cov_1.757812	311	0.25855010747909546	0.29331627361681023
NODE_1500_length_311_cov_1.414062	311	0.03938180208206177	0.5616178924110565
NODE_1501_length_311_cov_1.414062	311	0.0005382572417147458	0.8519524732831312
NODE_1502_length_311_cov_1.410156	311	0.00788363441824913	0.7094061414979483
NODE_1503_length_311_cov_1.410156	311	0.06623788177967072	0.500202912927808
NODE_1504_length_311_cov_1.378906	311	0.0032314537093043327	0.7675857870767011
NODE_1505_length_311_cov_1.375000	311	0.36125311255455017	0.22822067908193172
NODE_1506_length_311_cov_1.343750	311	0.0029638411942869425	0.7725458808675655
NODE_1507_length_311_cov_1.343750	311	0.059882137924432755	0.5132287955990441
NODE_1508_length_311_cov_1.335938	311	0.06881342828273773	0.49512445326238896
NODE_1509_length_311_cov_1.324219	311	0.09336499869823456	0.45476732650944673
NODE_1510_length_311_cov_1.296875	311	0.7198470830917358	0.059876223114037064
NODE_1511_length_311_cov_1.273438	311	0.04811692237854004	0.5392861974117329
NODE_1512_length_311_cov_1.203125	311	0.08676832914352417	0.4645635117464039
NODE_1513_length_311_cov_0.996094	311	0.42647016048431396	0.18958831221535827
NODE_1514_length_311_cov_0.992188	311	0.20367546379566193	0.33535870496460296
NODE_1515_length_311_cov_0.992188	311	0.3538440763950348	0.23270730937457726
NODE_1516_length_310_cov_1.611765	310	0.04107533395290375	0.5567930739053975
NODE_1517_length_310_cov_1.415686	310	0.34403473138809204	0.2386256031023132
NODE_1518_length_310_cov_1.400000	310	0.9270057082176208	0.019862921044325202
NODE_1519_length_310_cov_1.384314	310	0.0035869404673576355	0.7616562204085313
NODE_1520_length_310_cov_1.372549	310	0.41267478466033936	0.19777246697028453
NODE_1521_length_310_cov_1.372549	310	0.09710464626550674	0.44943522568426747
NODE_1522_length_310_cov_1.372549	310	0.6142252087593079	0.08787257068133653
NODE_1523_length_310_cov_1.352941	310	4.844878276344389e-05	0.9187671912341615
NODE_1524_length_310_cov_1.352941	310	0.33418038487434387	0.2445720791811336
NODE_1525_length_310_cov_1.345098	310	0.06332503259181976	0.506171934887496
NODE_1526_length_310_cov_1.329412	310	0.09341883659362793	0.45472787121792846
NODE_1527_length_310_cov_1.309804	310	0.23503991961479187	0.3103045948505208
NODE_1528_length_310_cov_1.278431	310	0.04556389898061752	0.5453566758353249
NODE_1529_length_310_cov_1.211765	310	0.8139826059341431	0.04030076205077333
NODE_1530_length_310_cov_0.984314	310	0.20307733118534088	0.335877260224557
NODE_1531_length_310_cov_0.894118	310	0.0794302374124527	0.4764733733146954
NODE_1532_length_309_cov_2.338583	309	0.7573245167732239	0.05169770482932768
NODE_1533_length_309_cov_1.460630	309	0.8048136830329895	0.042143887811696805
NODE_1534_length_309_cov_1.425197	309	0.22293660044670105	0.31962168011904224
NODE_1535_length_309_cov_1.421260	309	0.008720064535737038	0.7016334490688552
NODE_1536_length_309_cov_1.421260	309	0.264199435710907	0.28942147269693824
NODE_1537_length_309_cov_1.417323	309	0.12925517559051514	0.4080071695901159
NODE_1538_length_309_cov_1.417323	309	0.22527965903282166	0.3177616449474681
NODE_1539_length_309_cov_1.413386	309	0.9199801683425903	0.02121567389637913
NODE_1540_length_309_cov_1.377953	309	0.545219361782074	0.11258285611218831
NODE_1541_length_309_cov_1.366142	309	0.04178455471992493	0.5548879469720882
NODE_1542_length_309_cov_1.342520	309	0.008104217238724232	0.7071684628218424
NODE_1543_length_309_cov_1.330709	309	0.06344018876552582	0.5058675654957839
NODE_1544_length_309_cov_1.330709	309	0.8304681777954102	0.03740361635929116
NODE_1545_length_309_cov_1.311024	309	0.6473425626754761	0.07805947603372863
NODE_1546_length_309_cov_1.275591	309	0.04533189907670021	0.5458977769761465
NODE_1547_length_309_cov_1.232283	309	0.1111200675368309	0.43024304459575236
NODE_1548_length_309_cov_1.224409	309	0.4967133402824402	0.14292397528971457
NODE_1549_length_309_cov_1.204724	309	0.00015287980204448104	0.8918305000676376
NODE_1550_length_309_cov_1.177165	309	0.0003789022739510983	0.8643076159985571
NODE_1551_length_309_cov_1.153543	309	0.0015820368425920606	0.8054966857555125
NODE_1552_length_308_cov_1.426877	308	0.2361985146999359	0.3093745772647337
NODE_1553_length_308_cov_1.426877	308	0.5361106395721436	0.11701312170266492
NODE_1554_length_308_cov_1.418972	308	0.17792287468910217	0.357515669387203
NODE_1555_length_308_cov_1.383399	308	0.21800000965595245	0.32362357397303515
NODE_1556_length_308_cov_1.320158	308	0.303304523229599	0.26349370969923797
NODE_1557_length_308_cov_1.288538	308	0.30138641595840454	0.2647506425576047
NODE_1558_length_308_cov_1.249012	308	0.001186602981761098	0.8188663931099788
NODE_1559_length_308_cov_1.169960	308	0.013546383939683437	0.666461874915453
NODE_1560_length_308_cov_1.039526	308	0.014347142539918423	0.6618681516886865
NODE_1561_length_307_cov_3.686508	307	0.9493629932403564	0.01542701898363169
NODE_1562_length_307_cov_1.436508	307	0.9124581217765808	0.022545880867565496
NODE_1563_length_307_cov_1.432540	307	0.25659626722335815	0.2946352076475628
NODE_1564_length_307_cov_1.412698	307	0.509713888168335	0.13114375253641158
NODE_1565_length_307_cov_1.380952	307	0.7879880666732788	0.0454806781800965
NODE_1566_length_307_cov_1.365079	307	0.21895289421081543	0.3227837399107183
NODE_1567_length_307_cov_1.345238	307	0.14004473388195038	0.39562384452360555
NODE_1568_length_307_cov_1.321429	307	0.2953251600265503	0.26867926229877803
NODE_1569_length_307_cov_1.281746	307	0.0034110250417143106	0.7644180908148082
NODE_1570_length_307_cov_1.250000	307	0.447160005569458	0.17738535419578844
NODE_1571_length_307_cov_1.146825	307	0.01585535891354084	0.6531879875546738
NODE_1572_length_307_cov_1.067460	307	0.10447424650192261	0.4392952157640799
NODE_1573_length_307_cov_0.956349	307	0.5111432671546936	0.13018555259954007
NODE_1574_length_307_cov_0.928571	307	0.5678043961524963	0.10333340848626955
NODE_1575_length_306_cov_2.876494	306	0.12158471345901489	0.4172058889840826
NODE_1576_length_306_cov_1.561753	306	0.9756442904472351	0.009593272309149118
NODE_1577_length_306_cov_1.442231	306	0.3800541162490845	0.21709428687378815
NODE_1578_length_306_cov_1.438247	306	0.9436039924621582	0.01644722009288903
NODE_1579_length_306_cov_1.430279	306	0.014269299805164337	0.6624261622401587
NODE_1580_length_306_cov_1.430279	306	0.011193666607141495	0.6819903503629887
NODE_1581_length_306_cov_1.426295	306	0.32965463399887085	0.24722685665328945
NODE_1582_length_306_cov_1.426295	306	0.7175371646881104	0.06051314424854579
NODE_1583_length_306_cov_1.414343	306	0.9702736735343933	0.010962934571853723
NODE_1584_length_306_cov_1.414343	306	0.41317635774612427	0.19754700816160886
NODE_1585_length_306_cov_1.410359	306	0.13050983846187592	0.40644586734003696
NODE_1586_length_306_cov_1.402390	306	0.04504972696304321	0.5466643369256436
NODE_1587_length_306_cov_1.378486	306	0.006429278291761875	0.72416242052577
NODE_1588_length_306_cov_1.374502	306	0.17649976909160614	0.35882333047752174
NODE_1589_length_306_cov_1.338645	306	0.13518407940864563	0.40089958064661585
NODE_1590_length_306_cov_1.270916	306	0.28358572721481323	0.27663232177481173
NODE_1591_length_306_cov_1.258964	306	0.5588474273681641	0.10687874825269424
NODE_1592_length_306_cov_1.243028	306	0.323309063911438	0.2509300175857871
NODE_1593_length_306_cov_1.223108	306	0.3878382742404938	0.21234274248094873
NODE_1594_length_306_cov_1.119522	306	0.38942745327949524	0.21147472606754747
NODE_1595_length_306_cov_1.055777	306	0.016452345997095108	0.6498399242458403
NODE_1596_length_306_cov_0.916335	306	0.013948671519756317	0.6642185597691301
NODE_1597_length_305_cov_3.016000	305	0.4673345685005188	0.16432001623303422
NODE_1598_length_305_cov_1.444000	305	0.05691399425268173	0.5194120034269739
NODE_1599_length_305_cov_1.444000	305	0.020162135362625122	0.6309464760788204
NODE_1600_length_305_cov_1.380000	305	0.26459598541259766	0.2891678315371782
NODE_1601_length_305_cov_1.276000	305	3.324717908981256e-05	0.9261284213374217
NODE_1602_length_305_cov_1.072000	305	0.050218939781188965	0.5343993777336881
NODE_1603_length_304_cov_2.180723	304	0.014703061431646347	0.6597826577084367
NODE_1604_length_304_cov_2.004016	304	0.6186426877975464	0.08650290841863191
NODE_1605_length_304_cov_1.453815	304	0.8832219839096069	0.027737069937322452
NODE_1606_length_304_cov_1.449799	304	0.09763392806053162	0.44860102809216756
NODE_1607_length_304_cov_1.445783	304	0.996114194393158	0.0028407809893132526
NODE_1608_length_304_cov_1.413655	304	0.2853032648563385	0.2754373900888308
NODE_1609_length_304_cov_1.385542	304	0.49577796459198	0.1436961717094287
NODE_1610_length_304_cov_1.373494	304	0.08505862951278687	0.4671788339270415
NODE_1611_length_304_cov_1.369478	304	0.014179721474647522	0.6629503539703296
NODE_1612_length_304_cov_1.345382	304	0.0797250047326088	0.47599990981647655
NODE_1613_length_304_cov_1.321285	304	0.30774161219596863	0.26060220047797267
NODE_1614_length_304_cov_1.289157	304	0.02812146581709385	0.598480407629526
NODE_1615_length_304_cov_1.273092	304	0.050618790090084076	0.53336226721378
NODE_1616_length_304_cov_1.184739	304	0.5458952188491821	0.11230666907156063
NODE_1617_length_303_cov_1.846774	303	0.023558087646961212	0.6161225594083961
NODE_1618_length_303_cov_1.459677	303	0.009978191927075386	0.6910425215313162
NODE_1619_length_303_cov_1.455645	303	0.9248608350753784	0.02030256572124273
NODE_1620_length_303_cov_1.431452	303	0.7882359027862549	0.04537922171619245
NODE_1621_length_303_cov_1.431452	303	0.18616123497486115	0.3502671686882807
NODE_1622_length_303_cov_1.427419	303	0.40385475754737854	0.2029692925102584
NODE_1623_length_303_cov_1.427419	303	0.1629367172718048	0.37199012490418
NODE_1624_length_303_cov_1.423387	303	0.23077958822250366	0.3136582946295712
NODE_1625_length_303_cov_1.411290	303	0.7151150703430176	0.06100351715741534
NODE_1626_length_303_cov_1.403226	303	0.1287074089050293	0.4087230013076611
NODE_1627_length_303_cov_1.395161	303	0.03272135928273201	0.5825122875050728
NODE_1628_length_303_cov_1.387097	303	0.5160987377166748	0.1272207692654552
NODE_1629_length_303_cov_1.370968	303	0.5038497447967529	0.135326013437345
NODE_1630_length_303_cov_1.366935	303	0.18109263479709625	0.35464670604680526
NODE_1631_length_303_cov_1.306452	303	0.5111079812049866	0.13019118906975696
NODE_1632_length_303_cov_1.245968	303	2.9809896659571677e-05	0.9281575506155025
NODE_1633_length_303_cov_1.209677	303	0.0008885653223842382	0.8316949993236236
NODE_1634_length_303_cov_1.137097	303	0.15476612746715546	0.3802362808314921
NODE_1635_length_303_cov_1.108871	303	0.5115899443626404	0.12993754790999684
NODE_1636_length_302_cov_1.595142	302	0.06708112359046936	0.49857960950534336
NODE_1637_length_302_cov_1.465587	302	0.07752259075641632	0.47977070839157687
NODE_1638_length_302_cov_1.461538	302	0.1842145025730133	0.35189047211074537
NODE_1639_length_302_cov_1.461538	302	0.011070228181779385	0.6828696397168237
NODE_1640_length_302_cov_1.461538	302	0.2895604372024536	0.27252333498669795
NODE_1641_length_302_cov_1.457490	302	0.5585628747940063	0.10700275059746585
NODE_1642_length_302_cov_1.457490	302	0.08239179849624634	0.4715865536366506
NODE_1643_length_302_cov_1.453441	302	0.946215033531189	0.01599630247553772
NODE_1644_length_302_cov_1.429150	302	0.9731094837188721	0.01033728637777878
NODE_1645_length_302_cov_1.412955	302	0.0019684380386024714	0.7944097488388872
NODE_1646_length_302_cov_1.400810	302	0.39567264914512634	0.20800829688415926
NODE_1647_length_302_cov_1.376518	302	0.06606322526931763	0.5006143752536412
NODE_1648_length_302_cov_1.376518	302	0.48035579919815063	0.155250935654056
NODE_1649_length_302_cov_1.364372	302	0.004255079664289951	0.7512682057988006
NODE_1650_length_302_cov_1.364372	302	0.023170581087470055	0.617627496956306
NODE_1651_length_302_cov_1.287449	302	0.03549689054489136	0.5732346575280696
NODE_1652_length_302_cov_1.287449	302	0.05160103365778923	0.5311133155972404
NODE_1653_length_302_cov_1.263158	302	0.0010562364477664232	0.8240012174775668
NODE_1654_length_302_cov_1.255061	302	0.002313843462616205	0.7861748658520088
NODE_1655_length_302_cov_1.170040	302	0.1972564309835434	0.34058934932587814
NODE_1656_length_302_cov_1.100840	302	0.08489717543125153	0.4674042927357172
NODE_1657_length_301_cov_2.036585	301	0.9900439977645874	0.005287009063444109
NODE_1658_length_301_cov_1.939024	301	0.12345419079065323	0.4147878432610362
NODE_1659_length_301_cov_1.922764	301	0.501986563205719	0.136881679217207
NODE_1660_length_301_cov_1.756098	301	0.13134950399398804	0.40553839563511745
NODE_1661_length_301_cov_1.471545	301	0.7049287557601929	0.06335392523785904
NODE_1662_length_301_cov_1.471545	301	0.3874375522136688	0.21254565540875683
NODE_1663_length_301_cov_1.467480	301	0.00037930201506242156	0.8642850701176895
NODE_1664_length_301_cov_1.467480	301	1.0322548405383714e-05	0.9446273165892591
NODE_1665_length_301_cov_1.467480	301	0.7837973833084106	0.04639942282544979
NODE_1666_length_301_cov_1.459350	301	0.051814965903759	0.5306623979798891
NODE_1667_length_301_cov_1.455285	301	0.49530643224716187	0.14410199756504485
NODE_1668_length_301_cov_1.443089	301	0.6984894275665283	0.06497722866032375
NODE_1669_length_301_cov_1.386179	301	0.22588269412517548	0.3172938179194661
NODE_1670_length_301_cov_1.373984	301	0.017713535577058792	0.6432283446814268
NODE_1671_length_301_cov_1.369919	301	0.4936671257019043	0.1454603868873157
NODE_1672_length_301_cov_1.361789	301	0.07203879952430725	0.48944289128376245
NODE_1673_length_301_cov_1.357724	301	0.3742484450340271	0.22036907606980205
NODE_1674_length_301_cov_1.227642	301	0.10862952470779419	0.4334332867385129
NODE_1675_length_301_cov_1.191057	301	0.8872711658477783	0.027015601749560355
NODE_1676_length_301_cov_1.170732	301	0.5015188455581665	0.13737768859629346
NODE_1677_length_301_cov_1.150407	301	0.09563208371400833	0.4516278125986382
NODE_1678_length_301_cov_0.971545	301	0.03297087550163269	0.581570996978852
NODE_1679_length_301_cov_0.869919	301	0.09776218235492706	0.44842066104522704
NODE_1680_length_300_cov_2.330612	300	0.8423970341682434	0.03529557649817378
NODE_1681_length_300_cov_1.477551	300	0.010817657224833965	0.6848142219416513
NODE_1682_length_300_cov_1.473469	300	0.15526056289672852	0.3797177255715381
NODE_1683_length_300_cov_1.473469	300	0.11672846227884293	0.4235243720972178
NODE_1684_length_300_cov_1.469388	300	0.8130143880844116	0.04048112909771385
NODE_1685_length_300_cov_1.469388	300	0.7654809951782227	0.0500518555259954
NODE_1686_length_300_cov_1.469388	300	0.46153658628463745	0.16813590656986968
NODE_1687_length_300_cov_1.453061	300	0.5914815664291382	0.0950759796185237
NODE_1688_length_300_cov_1.404082	300	0.7212886810302734	0.059492943139288455
NODE_1689_length_300_cov_1.400000	300	0.018204618245363235	0.6406299319114398
NODE_1690_length_300_cov_1.379592	300	0.019842008128762245	0.6323274112819588
NODE_1691_length_300_cov_1.371429	300	0.7203934192657471	0.05975785723948235
NODE_1692_length_300_cov_1.342857	300	0.845939040184021	0.03470938359561708
NODE_1693_length_300_cov_1.314286	300	0.05011101812124252	0.5346530188934482
NODE_1694_length_300_cov_1.306122	300	0.01649639382958412	0.6496370113180322
NODE_1695_length_300_cov_1.302041	300	0.5279657244682312	0.12105447084817604
NODE_1696_length_300_cov_1.191837	300	0.9805821776390076	0.008229246516661405
NODE_1697_length_299_cov_1.860656	299	0.2133655548095703	0.489062623168658
NODE_1698_length_299_cov_1.483607	299	0.4253181219100952	0.2709231878019392
NODE_1699_length_299_cov_1.479508	299	0.45489031076431274	0.24437224806026958
NODE_1700_length_299_cov_1.479508	299	0.4745033383369446	0.22693719665319084
NODE_1701_length_299_cov_1.475410	299	0.19942685961723328	0.5062105156473463
NODE_1702_length_299_cov_1.454918	299	0.537232518196106	0.17435332935439915
NODE_1703_length_299_cov_1.418033	299	0.12960422039031982	0.6015360187385277
NODE_1704_length_299_cov_1.405738	299	0.3292210102081299	0.3611727345412777
NODE_1705_length_299_cov_1.381148	299	0.6639955043792725	0.10236652740397068
NODE_1706_length_299_cov_1.340164	299	0.594968318939209	0.1377490118354523
NODE_1707_length_299_cov_1.229508	299	0.6443865299224854	0.1115696895305233
NODE_1708_length_299_cov_1.168033	299	0.27325642108917236	0.41966025157374354
NODE_1709_length_299_cov_1.143443	299	0.5962852239608765	0.1370705284850396
NODE_1710_length_298_cov_2.736626	298	0.35118943452835083	0.33957669395614914
NODE_1711_length_298_cov_2.300412	298	0.14018522202968597	0.5860744811432304
NODE_1712_length_298_cov_1.485597	298	0.1631704866886139	0.5541181968671524
NODE_1713_length_298_cov_1.481481	298	0.6040498614311218	0.13274906814112453
NODE_1714_length_298_cov_1.477366	298	0.6166612505912781	0.12581502460557878
NODE_1715_length_298_cov_1.477366	298	0.33659347891807556	0.35380795261314624
NODE_1716_length_298_cov_1.465021	298	0.4176100790500641	0.2779107217261067
NODE_1717_length_298_cov_1.460905	298	0.13910174369812012	0.587541243904911
NODE_1718_length_298_cov_1.460905	298	0.8283098936080933	0.04132836341933086
NODE_1719_length_298_cov_1.448560	298	0.805427610874176	0.04814416504318645
NODE_1720_length_298_cov_1.448560	298	0.42981064319610596	0.26692830035697795
NODE_1721_length_298_cov_1.395062	298	0.08747246861457825	0.6703837794619429
NODE_1722_length_298_cov_1.395062	298	0.3360782265663147	0.35434567178297544
NODE_1723_length_298_cov_1.341564	298	0.14825555682182312	0.5745993851420592
NODE_1724_length_298_cov_1.304527	298	0.41528600454330444	0.2799996621659666
NODE_1725_length_298_cov_1.304527	298	0.7567015886306763	0.0642672942872265
NODE_1726_length_298_cov_1.288066	298	0.5104596614837646	0.19435028884809855
NODE_1727_length_298_cov_1.283951	298	0.470650315284729	0.2303521356741478
NODE_1728_length_298_cov_1.041152	298	0.02536487765610218	0.8123416402968435
NODE_1729_length_298_cov_0.954733	298	0.4581429362297058	0.24155696444859856
NODE_1730_length_297_cov_2.260331	297	0.41333627700805664	0.2819027938874562
NODE_1731_length_297_cov_1.495868	297	0.9702911376953125	0.005726286866138895
NODE_1732_length_297_cov_1.495868	297	0.4361664652824402	0.26126113444668414
NODE_1733_length_297_cov_1.495868	297	0.5265890955924988	0.18192644226979426
NODE_1734_length_297_cov_1.491736	297	0.9031679034233093	0.020841544577200707
NODE_1735_length_297_cov_1.483471	297	0.028763769194483757	0.8018237407236405
NODE_1736_length_297_cov_1.475207	297	0.31373655796051025	0.37673843763020687
NODE_1737_length_297_cov_1.454545	297	0.3423471748828888	0.3481858312406392
NODE_1738_length_297_cov_1.450413	297	0.2687281668186188	0.42458981317777955
NODE_1739_length_297_cov_1.442149	297	0.08352909237146378	0.677469848312519
NODE_1740_length_297_cov_1.421488	297	0.5021447539329529	0.2014504341167329
NODE_1741_length_297_cov_1.413223	297	0.17494384944438934	0.5381977680431527
NODE_1742_length_297_cov_1.404959	297	0.7349720001220703	0.07231055956577065
NODE_1743_length_297_cov_1.396694	297	0.39743152260780334	0.29650566998119393
NODE_1744_length_297_cov_1.227273	297	0.16136854887008667	0.5566069075798696
NODE_1745_length_297_cov_1.103306	297	0.8133020401000977	0.04580184907827615
NODE_1746_length_297_cov_1.004132	297	0.3369055688381195	0.35345885744529904
NODE_1747_length_296_cov_2.165975	296	0.5113810896873474	0.19355919415321898
NODE_1748_length_296_cov_1.502075	296	0.61417156457901	0.12701996599137397
NODE_1749_length_296_cov_1.497925	296	0.49819517135620117	0.20522009887276044
NODE_1750_length_296_cov_1.497925	296	0.5014634132385254	0.20210639519825227
NODE_1751_length_296_cov_1.497925	296	0.4986400008201599	0.20478372991295143
NODE_1752_length_296_cov_1.489627	296	0.06640738993883133	0.7106507809596738
NODE_1753_length_296_cov_1.485477	296	0.15818431973457336	0.5609565207599013
NODE_1754_length_296_cov_1.460581	296	0.6142192482948303	0.12701152014053896
NODE_1755_length_296_cov_1.452282	296	0.9076281785964966	0.01970698528169728
NODE_1756_length_296_cov_1.427386	296	0.26715826988220215	0.4263521807186856
NODE_1757_length_296_cov_1.423237	296	0.543386697769165	0.1701106969516109
NODE_1758_length_296_cov_1.419087	296	0.5579404830932617	0.16035855452078243
NODE_1759_length_296_cov_1.402490	296	0.7022832632064819	0.08522426549250571
NODE_1760_length_296_cov_1.398340	296	0.4004981815814972	0.29370164750396954
NODE_1761_length_296_cov_1.348548	296	0.04175795614719391	0.7663145685296336
NODE_1762_length_296_cov_1.319502	296	0.2981337904930115	0.39294602538259704
NODE_1763_length_296_cov_1.240664	296	0.6686501502990723	0.10013119221630387
NODE_1764_length_296_cov_1.195021	296	0.16907088458538055	0.5461340525444534
NODE_1765_length_296_cov_1.099585	296	0.3823036253452301	0.3103202666636637
NODE_1766_length_296_cov_1.000000	296	0.40895113348960876	0.2858610826454657
NODE_1767_length_296_cov_0.937759	296	0.39620137214660645	0.2976740126800374
NODE_1768_length_295_cov_1.887500	295	0.10314305871725082	0.6435287890902129
NODE_1769_length_295_cov_1.508333	295	0.3301786184310913	0.3602746590691546
NODE_1770_length_295_cov_1.504167	295	0.5348920226097107	0.17586513665386652
NODE_1771_length_295_cov_1.504167	295	0.2908531427383423	0.40067116361302235
NODE_1772_length_295_cov_1.504167	295	0.628415048122406	0.119531311584329
NODE_1773_length_295_cov_1.495833	295	0.21594169735908508	0.48595736534498485
NODE_1774_length_295_cov_1.475000	295	0.416297972202301	0.27906780329050346
NODE_1775_length_295_cov_1.408333	295	0.8092923760414124	0.04692233195572122
NODE_1776_length_295_cov_1.400000	295	0.6381301879882812	0.11461582639835137
NODE_1777_length_295_cov_1.379167	295	0.6418932676315308	0.1128337518721636
NODE_1778_length_295_cov_1.366667	295	0.9413607120513916	0.011976216484048603
NODE_1779_length_295_cov_1.354167	295	0.11674082279205322	0.6213302778121867
NODE_1780_length_295_cov_1.050000	295	0.17479528486728668	0.5383582392090179
NODE_1781_length_295_cov_0.887500	295	0.2682027220726013	0.42525703539374554
NODE_1782_length_294_cov_2.192469	294	0.618545413017273	0.12488598101372732
NODE_1783_length_294_cov_1.514644	294	0.08213294297456741	0.6801359218927715
NODE_1784_length_294_cov_1.514644	294	0.8191192150115967	0.04399725228319501
NODE_1785_length_294_cov_1.514644	294	0.3101117014884949	0.38043772029594264
NODE_1786_length_294_cov_1.510460	294	0.70164954662323	0.08551423970450783
NODE_1787_length_294_cov_1.506276	294	0.5020220875740051	0.2015771218792581
NODE_1788_length_294_cov_1.502092	294	0.1144980788230896	0.6250351910451459
NODE_1789_length_294_cov_1.456067	294	0.2588403820991516	0.43554689699440324
NODE_1790_length_294_cov_1.443515	294	0.15084443986415863	0.5709648539993919
NODE_1791_length_294_cov_1.397490	294	0.39757880568504333	0.296359275233387
NODE_1792_length_294_cov_1.393305	294	0.10940703749656677	0.6333684305356921
NODE_1793_length_294_cov_1.376569	294	0.5767191648483276	0.1486666816815126
NODE_1794_length_294_cov_1.368201	294	0.37584561109542847	0.31631119018929965
NODE_1795_length_294_cov_1.334728	294	0.1871541291475296	0.5218353396921206
NODE_1796_length_294_cov_1.251046	294	0.384382426738739	0.3084030585241157
NODE_1797_length_294_cov_1.221757	294	0.15586867928504944	0.564109638404973
NODE_1798_length_294_cov_1.133891	294	0.3375186026096344	0.3528197880654497
NODE_1799_length_294_cov_1.075314	294	0.3339187502861023	0.3564177205211653
NODE_1800_length_294_cov_1.058577	294	0.7652910947799683	0.06117892816522336
NODE_1801_length_293_cov_2.302521	293	0.57272869348526	0.15119762164840486
NODE_1802_length_293_cov_2.117647	293	0.3560091257095337	0.334956813549397
NODE_1803_length_293_cov_2.029412	293	0.5406357049942017	0.17197441470253713
NODE_1804_length_293_cov_1.987395	293	0.2982732653617859	0.3928137070528485
NODE_1805_length_293_cov_1.521008	293	0.2415871024131775	0.45523136000720715
NODE_1806_length_293_cov_1.512605	293	0.39840707182884216	0.2955738111057308
NODE_1807_length_293_cov_1.508403	293	0.2823135256767273	0.4098264659181766
NODE_1808_length_293_cov_1.491597	293	0.22342881560325623	0.4769428272204142
NODE_1809_length_293_cov_1.474790	293	0.4423631429672241	0.2557628855530906
NODE_1810_length_293_cov_1.453782	293	0.7929306626319885	0.052186912309546064
NODE_1811_length_293_cov_1.449580	293	0.58989417552948	0.14072758189660026
NODE_1812_length_293_cov_1.436975	293	0.20808443427085876	0.49534633618990775
NODE_1813_length_293_cov_1.403361	293	0.3293377161026001	0.36106856904764584
